"LANGUAGE","NAME","VERSION","LICENSES","COPYRIGHTS","URL"
"nodejs","@quasar/extras","1.9.10","MIT","Copyright (c) 2015-present Razvan Stoenescu","https://www.npmjs.com/package/%40quasar%2Fextras"
"nodejs","axios","0.18.1","MIT","Copyright (c) 2014-present Matt Zabriskie","https://www.npmjs.com/package/axios"
"nodejs","axios-mock-adapter","1.19.0","MIT","Copyright (c) Colin Timmermans","https://www.npmjs.com/package/axios-mock-adapter"
"nodejs","core-js","3.6.5","MIT","Copyright (c) 2014-2024 Denis Pushkarev","https://www.npmjs.com/package/core-js"
"nodejs","debug","3.1.0","MIT","Copyright (c) 2014-2017 TJ Holowaychuk <tj@vision-media.ca>Copyright (c) 2018-2021 Josh Junon","https://www.npmjs.com/package/debug"
"nodejs","follow-redirects","1.5.10","MIT","Copyright 2014â€“present Olivier Lalonde <olalonde@gmail.com>, James Talmage <james@talmage.io>, Ruben Verborgh","https://www.npmjs.com/package/follow-redirects"
"nodejs","is-buffer","2.0.4","MIT","Copyright (c) Feross Aboukhadijeh","https://www.npmjs.com/package/is-buffer"
"nodejs","ms","2.0.0","MIT","Copyright (c) 2022 Vercel, Inc.","https://www.npmjs.com/package/ms"
"nodejs","quasar","1.14.3","MIT","Copyright (c) 2015-present Razvan Stoenescu","https://www.npmjs.com/package/quasar"
